status,vencedor_nome,vencedor_estrategia,turnos_vencedor,cartas_puxadas,tempo_s,estrategias_jogadores,cartas_finais
Vencedor,Douglas,strategy_optimized_discard,15,8,0.0003104209899902344,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 6, 'Bia': 5, 'Douglas': 0}"
Vencedor,Bia,strategy_conservation,7,0,0.00013685226440429688,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 9, 'Bia': 0, 'Douglas': 12}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.00011348724365234375,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 10, 'Bia': 8, 'Douglas': 0}"
Vencedor,Douglas,strategy_optimized_discard,25,11,0.0003790855407714844,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 3, 'Bia': 2, 'Douglas': 0}"
Vencedor,Júlio,strategy_offensive,13,4,0.00022554397583007812,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 3, 'Douglas': 8}"
Vencedor,Douglas,strategy_optimized_discard,21,9,0.00034427642822265625,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 5, 'Bia': 2, 'Douglas': 0}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.00012731552124023438,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 6, 'Bia': 10, 'Douglas': 0}"
Vencedor,Douglas,strategy_optimized_discard,11,4,0.0002148151397705078,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 15, 'Bia': 5, 'Douglas': 0}"
Vencedor,Júlio,strategy_offensive,11,2,0.0001556873321533203,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 4, 'Douglas': 5}"
Vencedor,Bia,strategy_conservation,17,10,0.0004177093505859375,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 3, 'Bia': 0, 'Douglas': 4}"
Vencedor,Bia,strategy_conservation,13,6,0.0002715587615966797,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 6, 'Bia': 0, 'Douglas': 6}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.00012445449829101562,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 11, 'Bia': 5, 'Douglas': 0}"
Vencedor,Douglas,strategy_optimized_discard,13,6,0.000286102294921875,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 6, 'Douglas': 0}"
Vencedor,Douglas,strategy_optimized_discard,9,2,0.0001442432403564453,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 3, 'Bia': 1, 'Douglas': 0}"
Vencedor,Douglas,strategy_optimized_discard,21,8,0.0003421306610107422,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 7, 'Douglas': 0}"
Vencedor,Júlio,strategy_offensive,29,14,0.0004050731658935547,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 4, 'Douglas': 3}"
Vencedor,Júlio,strategy_offensive,9,1,0.00014352798461914062,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 14, 'Douglas': 2}"
Vencedor,Bia,strategy_conservation,13,5,0.0002002716064453125,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 0, 'Douglas': 4}"
Vencedor,Bia,strategy_conservation,9,2,0.00016927719116210938,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 0, 'Douglas': 7}"
Vencedor,Bia,strategy_conservation,7,0,0.00010013580322265625,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 2, 'Bia': 0, 'Douglas': 6}"
Vencedor,Júlio,strategy_offensive,9,2,0.0001480579376220703,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 8, 'Douglas': 6}"
Vencedor,Bia,strategy_conservation,11,4,0.0001983642578125,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 9, 'Bia': 0, 'Douglas': 12}"
Vencedor,Douglas,strategy_optimized_discard,9,2,0.0001747608184814453,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 6, 'Bia': 7, 'Douglas': 0}"
Vencedor,Júlio,strategy_offensive,19,8,0.0003006458282470703,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 4, 'Douglas': 4}"
Vencedor,Bia,strategy_conservation,37,18,0.00048613548278808594,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 0, 'Douglas': 1}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.00016188621520996094,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 10, 'Bia': 13, 'Douglas': 0}"
Vencedor,Júlio,strategy_offensive,13,3,0.0002148151397705078,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 9, 'Douglas': 6}"
Vencedor,Júlio,strategy_offensive,53,26,0.0006895065307617188,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 1, 'Douglas': 2}"
Vencedor,Bia,strategy_conservation,11,2,0.00014519691467285156,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 0, 'Douglas': 6}"
Vencedor,Douglas,strategy_optimized_discard,19,8,0.00032258033752441406,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 1, 'Bia': 6, 'Douglas': 0}"
Vencedor,Bia,strategy_conservation,13,6,0.0002689361572265625,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 7, 'Bia': 0, 'Douglas': 7}"
Vencedor,Júlio,strategy_offensive,13,3,0.0001862049102783203,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 4, 'Douglas': 6}"
Vencedor,Bia,strategy_conservation,73,38,0.00127410888671875,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 0, 'Douglas': 5}"
Vencedor,Bia,strategy_conservation,15,8,0.0003414154052734375,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 5, 'Bia': 0, 'Douglas': 10}"
Vencedor,Bia,strategy_conservation,9,1,0.00015735626220703125,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 7, 'Bia': 0, 'Douglas': 6}"
Vencedor,Douglas,strategy_optimized_discard,11,2,0.0002262592315673828,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 11, 'Bia': 5, 'Douglas': 0}"
Vencedor,Bia,strategy_conservation,15,6,0.0002624988555908203,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 0, 'Douglas': 8}"
Vencedor,Bia,strategy_conservation,35,17,0.0005092620849609375,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 2, 'Bia': 0, 'Douglas': 5}"
Vencedor,Bia,strategy_conservation,11,4,0.00022602081298828125,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 6, 'Bia': 0, 'Douglas': 8}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.0001347064971923828,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 9, 'Bia': 6, 'Douglas': 0}"
Vencedor,Bia,strategy_conservation,7,0,0.00010943412780761719,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 2, 'Bia': 0, 'Douglas': 6}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.0001308917999267578,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 8, 'Bia': 2, 'Douglas': 0}"
Vencedor,Júlio,strategy_offensive,15,4,0.00023865699768066406,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 10, 'Douglas': 5}"
Vencedor,Bia,strategy_conservation,25,11,0.0003654956817626953,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 1, 'Bia': 0, 'Douglas': 4}"
Vencedor,Douglas,strategy_optimized_discard,9,1,0.00013637542724609375,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 3, 'Bia': 1, 'Douglas': 0}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.00012540817260742188,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 6, 'Bia': 9, 'Douglas': 0}"
Vencedor,Douglas,strategy_optimized_discard,13,3,0.00021529197692871094,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 6, 'Bia': 6, 'Douglas': 0}"
Vencedor,Bia,strategy_conservation,15,8,0.0003197193145751953,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 3, 'Bia': 0, 'Douglas': 12}"
Vencedor,Bia,strategy_conservation,7,0,0.00011348724365234375,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 5, 'Bia': 0, 'Douglas': 3}"
Vencedor,Douglas,strategy_optimized_discard,17,6,0.00030422210693359375,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 10, 'Bia': 1, 'Douglas': 0}"
Vencedor,Júlio,strategy_offensive,9,1,0.0001628398895263672,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 5, 'Douglas': 4}"
Vencedor,Júlio,strategy_offensive,13,3,0.00015020370483398438,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 7, 'Douglas': 3}"
Vencedor,Bia,strategy_conservation,17,10,0.0003094673156738281,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 10, 'Bia': 0, 'Douglas': 3}"
Vencedor,Bia,strategy_conservation,15,8,0.0002589225769042969,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 11, 'Bia': 0, 'Douglas': 2}"
Vencedor,Júlio,strategy_offensive,11,4,0.00025200843811035156,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 8, 'Douglas': 4}"
Vencedor,Júlio,strategy_offensive,27,14,0.0003933906555175781,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 2, 'Douglas': 9}"
Vencedor,Júlio,strategy_offensive,11,2,0.00017023086547851562,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 4, 'Douglas': 10}"
Vencedor,Douglas,strategy_optimized_discard,9,1,0.0001552104949951172,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 9, 'Douglas': 0}"
Vencedor,Júlio,strategy_offensive,7,0,0.00011801719665527344,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 1, 'Douglas': 15}"
Vencedor,Douglas,strategy_optimized_discard,13,6,0.00024247169494628906,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 8, 'Douglas': 0}"
Vencedor,Douglas,strategy_optimized_discard,11,2,0.000156402587890625,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 9, 'Bia': 3, 'Douglas': 0}"
Vencedor,Bia,strategy_conservation,23,12,0.0003876686096191406,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 3, 'Bia': 0, 'Douglas': 4}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.00011754035949707031,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 5, 'Bia': 6, 'Douglas': 0}"
Vencedor,Júlio,strategy_offensive,17,10,0.0002906322479248047,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 7, 'Douglas': 1}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.00013875961303710938,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 12, 'Bia': 5, 'Douglas': 0}"
Vencedor,Bia,strategy_conservation,15,8,0.00027871131896972656,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 11, 'Bia': 0, 'Douglas': 4}"
Vencedor,Júlio,strategy_offensive,31,13,0.0003895759582519531,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 3, 'Douglas': 2}"
Vencedor,Bia,strategy_conservation,63,31,0.0007724761962890625,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 2, 'Bia': 0, 'Douglas': 5}"
Vencedor,Douglas,strategy_optimized_discard,17,5,0.0002453327178955078,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 3, 'Douglas': 0}"
Vencedor,Júlio,strategy_offensive,13,3,0.00017499923706054688,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 5, 'Douglas': 2}"
Vencedor,Douglas,strategy_optimized_discard,17,6,0.00024247169494628906,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 3, 'Bia': 7, 'Douglas': 0}"
Vencedor,Douglas,strategy_optimized_discard,13,5,0.0002465248107910156,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 3, 'Bia': 11, 'Douglas': 0}"
Vencedor,Bia,strategy_conservation,17,10,0.00030159950256347656,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 6, 'Bia': 0, 'Douglas': 5}"
Vencedor,Júlio,strategy_offensive,11,2,0.00015211105346679688,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 8, 'Douglas': 2}"
Vencedor,Bia,strategy_conservation,21,9,0.0003256797790527344,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 2, 'Bia': 0, 'Douglas': 3}"
Vencedor,Bia,strategy_conservation,11,4,0.0002071857452392578,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 5, 'Bia': 0, 'Douglas': 11}"
Vencedor,Douglas,strategy_optimized_discard,17,7,0.0002982616424560547,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 2, 'Bia': 3, 'Douglas': 0}"
Vencedor,Bia,strategy_conservation,17,10,0.0003192424774169922,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 0, 'Douglas': 9}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.00013709068298339844,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 1, 'Bia': 16, 'Douglas': 0}"
Vencedor,Bia,strategy_conservation,15,6,0.00022077560424804688,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 3, 'Bia': 0, 'Douglas': 3}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.00015354156494140625,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 17, 'Bia': 8, 'Douglas': 0}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.00011563301086425781,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 1, 'Bia': 10, 'Douglas': 0}"
Vencedor,Júlio,strategy_offensive,17,6,0.00023102760314941406,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 3, 'Douglas': 5}"
Vencedor,Bia,strategy_conservation,11,4,0.00022363662719726562,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 8, 'Bia': 0, 'Douglas': 2}"
Vencedor,Bia,strategy_conservation,7,0,0.0001456737518310547,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 11, 'Bia': 0, 'Douglas': 11}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.00011730194091796875,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 5, 'Bia': 14, 'Douglas': 0}"
Vencedor,Júlio,strategy_offensive,7,0,0.00015211105346679688,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 5, 'Douglas': 6}"
Vencedor,Douglas,strategy_optimized_discard,13,6,0.00025463104248046875,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 9, 'Bia': 5, 'Douglas': 0}"
Vencedor,Júlio,strategy_offensive,9,1,0.00011229515075683594,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 3, 'Douglas': 2}"
Vencedor,Bia,strategy_conservation,13,5,0.0002002716064453125,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 3, 'Bia': 0, 'Douglas': 7}"
Vencedor,Douglas,strategy_optimized_discard,33,16,0.0004153251647949219,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 3, 'Douglas': 0}"
Vencedor,Douglas,strategy_optimized_discard,39,18,0.0005404949188232422,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 2, 'Bia': 4, 'Douglas': 0}"
Vencedor,Douglas,strategy_optimized_discard,23,9,0.00034236907958984375,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 8, 'Bia': 4, 'Douglas': 0}"
Vencedor,Douglas,strategy_optimized_discard,15,5,0.0002474784851074219,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 5, 'Douglas': 0}"
Vencedor,Bia,strategy_conservation,7,0,0.00014019012451171875,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 2, 'Bia': 0, 'Douglas': 17}"
