status,vencedor_nome,vencedor_estrategia,turnos_vencedor,cartas_puxadas,tempo_s,estrategias_jogadores,cartas_finais
Vencedor,Jorge,strategy_conservation,7,0,0.00037097930908203125,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 2, 'Bia': 11, 'Douglas': 4, 'Daniel': 5, 'Jorge': 0, 'Rodrigo': 1}"
Vencedor,Jorge,strategy_conservation,7,0,0.00039505958557128906,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 11, 'Douglas': 3, 'Daniel': 3, 'Jorge': 0, 'Rodrigo': 11}"
Vencedor,Jorge,strategy_conservation,11,4,0.0006501674652099609,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 3, 'Bia': 3, 'Douglas': 5, 'Daniel': 5, 'Jorge': 0, 'Rodrigo': 4}"
Vencedor,Bia,strategy_conservation,11,4,0.0006225109100341797,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 6, 'Bia': 0, 'Douglas': 3, 'Daniel': 6, 'Jorge': 4, 'Rodrigo': 3}"
Vencedor,Bia,strategy_conservation,15,8,0.001954793930053711,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 3, 'Bia': 0, 'Douglas': 5, 'Daniel': 2, 'Jorge': 6, 'Rodrigo': 5}"
Vencedor,Júlio,strategy_offensive,15,4,0.0006580352783203125,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 8, 'Douglas': 4, 'Daniel': 7, 'Jorge': 3, 'Rodrigo': 6}"
Vencedor,Bia,strategy_conservation,11,4,0.0005075931549072266,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 6, 'Bia': 0, 'Douglas': 4, 'Daniel': 4, 'Jorge': 4, 'Rodrigo': 5}"
Vencedor,Rodrigo,strategy_optimized_discard,13,3,0.0006763935089111328,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 2, 'Bia': 1, 'Douglas': 12, 'Daniel': 7, 'Jorge': 6, 'Rodrigo': 0}"
Vencedor,Rodrigo,strategy_optimized_discard,23,10,0.0011639595031738281,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 2, 'Bia': 1, 'Douglas': 2, 'Daniel': 2, 'Jorge': 6, 'Rodrigo': 0}"
Vencedor,Bia,strategy_conservation,13,6,0.0007414817810058594,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 0, 'Douglas': 5, 'Daniel': 5, 'Jorge': 3, 'Rodrigo': 3}"
Vencedor,Jorge,strategy_conservation,21,8,0.0009927749633789062,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 3, 'Bia': 3, 'Douglas': 1, 'Daniel': 3, 'Jorge': 0, 'Rodrigo': 5}"
Vencedor,Jorge,strategy_conservation,7,0,0.0004208087921142578,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 9, 'Bia': 2, 'Douglas': 7, 'Daniel': 7, 'Jorge': 0, 'Rodrigo': 11}"
Vencedor,Bia,strategy_conservation,11,4,0.0005753040313720703,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 9, 'Bia': 0, 'Douglas': 2, 'Daniel': 5, 'Jorge': 3, 'Rodrigo': 3}"
Vencedor,Rodrigo,strategy_optimized_discard,7,0,0.000415802001953125,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 5, 'Bia': 6, 'Douglas': 2, 'Daniel': 1, 'Jorge': 22, 'Rodrigo': 0}"
Vencedor,Daniel,strategy_offensive,19,7,0.0009186267852783203,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 2, 'Douglas': 3, 'Daniel': 0, 'Jorge': 2, 'Rodrigo': 1}"
Vencedor,Bia,strategy_conservation,9,1,0.0005178451538085938,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 3, 'Bia': 0, 'Douglas': 4, 'Daniel': 8, 'Jorge': 9, 'Rodrigo': 3}"
Vencedor,Douglas,strategy_optimized_discard,9,1,0.0003993511199951172,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 5, 'Bia': 4, 'Douglas': 0, 'Daniel': 11, 'Jorge': 5, 'Rodrigo': 6}"
Vencedor,Jorge,strategy_conservation,19,8,0.0008158683776855469,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 2, 'Bia': 4, 'Douglas': 1, 'Daniel': 5, 'Jorge': 0, 'Rodrigo': 4}"
Vencedor,Jorge,strategy_conservation,23,11,0.0009615421295166016,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 5, 'Bia': 1, 'Douglas': 4, 'Daniel': 1, 'Jorge': 0, 'Rodrigo': 2}"
Vencedor,Júlio,strategy_offensive,19,7,0.0007758140563964844,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 6, 'Douglas': 2, 'Daniel': 2, 'Jorge': 6, 'Rodrigo': 3}"
Vencedor,Douglas,strategy_optimized_discard,15,8,0.0009584426879882812,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 1, 'Bia': 10, 'Douglas': 0, 'Daniel': 9, 'Jorge': 2, 'Rodrigo': 4}"
Vencedor,Bia,strategy_conservation,7,0,0.0003707408905029297,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 6, 'Bia': 0, 'Douglas': 6, 'Daniel': 5, 'Jorge': 8, 'Rodrigo': 2}"
Vencedor,Júlio,strategy_offensive,7,0,0.00023031234741210938,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 4, 'Douglas': 3, 'Daniel': 11, 'Jorge': 4, 'Rodrigo': 9}"
Vencedor,Rodrigo,strategy_optimized_discard,11,2,0.0003540515899658203,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 5, 'Bia': 6, 'Douglas': 5, 'Daniel': 1, 'Jorge': 4, 'Rodrigo': 0}"
Vencedor,Bia,strategy_conservation,11,4,0.00043010711669921875,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 3, 'Bia': 0, 'Douglas': 4, 'Daniel': 1, 'Jorge': 11, 'Rodrigo': 5}"
Vencedor,Rodrigo,strategy_optimized_discard,9,2,0.00034499168395996094,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 3, 'Bia': 4, 'Douglas': 7, 'Daniel': 4, 'Jorge': 8, 'Rodrigo': 0}"
Vencedor,Júlio,strategy_offensive,17,5,0.0004551410675048828,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 6, 'Douglas': 3, 'Daniel': 3, 'Jorge': 9, 'Rodrigo': 3}"
Vencedor,Jorge,strategy_conservation,9,1,0.00025153160095214844,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 9, 'Bia': 4, 'Douglas': 2, 'Daniel': 5, 'Jorge': 0, 'Rodrigo': 6}"
Vencedor,Bia,strategy_conservation,13,5,0.00041365623474121094,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 6, 'Bia': 0, 'Douglas': 6, 'Daniel': 12, 'Jorge': 3, 'Rodrigo': 4}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.00022530555725097656,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 12, 'Douglas': 0, 'Daniel': 4, 'Jorge': 4, 'Rodrigo': 3}"
Vencedor,Rodrigo,strategy_optimized_discard,7,0,0.00019168853759765625,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 2, 'Bia': 2, 'Douglas': 11, 'Daniel': 3, 'Jorge': 6, 'Rodrigo': 0}"
Vencedor,Douglas,strategy_optimized_discard,9,2,0.00029468536376953125,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 8, 'Bia': 9, 'Douglas': 0, 'Daniel': 1, 'Jorge': 4, 'Rodrigo': 2}"
Vencedor,Douglas,strategy_optimized_discard,9,1,0.0002758502960205078,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 5, 'Bia': 3, 'Douglas': 0, 'Daniel': 5, 'Jorge': 2, 'Rodrigo': 6}"
Vencedor,Júlio,strategy_offensive,11,2,0.0003876686096191406,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 6, 'Douglas': 1, 'Daniel': 3, 'Jorge': 5, 'Rodrigo': 2}"
Vencedor,Júlio,strategy_offensive,23,9,0.0005788803100585938,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 1, 'Douglas': 3, 'Daniel': 1, 'Jorge': 3, 'Rodrigo': 2}"
Vencedor,Douglas,strategy_optimized_discard,13,3,0.00038814544677734375,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 2, 'Bia': 3, 'Douglas': 0, 'Daniel': 1, 'Jorge': 3, 'Rodrigo': 10}"
Vencedor,Rodrigo,strategy_optimized_discard,7,0,0.0002243518829345703,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 12, 'Bia': 1, 'Douglas': 5, 'Daniel': 2, 'Jorge': 6, 'Rodrigo': 0}"
Vencedor,Rodrigo,strategy_optimized_discard,9,2,0.0003330707550048828,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 3, 'Bia': 2, 'Douglas': 4, 'Daniel': 8, 'Jorge': 5, 'Rodrigo': 0}"
Vencedor,Rodrigo,strategy_optimized_discard,7,0,0.00025916099548339844,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 9, 'Douglas': 6, 'Daniel': 6, 'Jorge': 6, 'Rodrigo': 0}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.0003542900085449219,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 12, 'Bia': 2, 'Douglas': 0, 'Daniel': 7, 'Jorge': 9, 'Rodrigo': 1}"
Vencedor,Jorge,strategy_conservation,7,0,0.00030350685119628906,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 3, 'Bia': 10, 'Douglas': 3, 'Daniel': 3, 'Jorge': 0, 'Rodrigo': 6}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.0004038810729980469,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 3, 'Bia': 7, 'Douglas': 0, 'Daniel': 11, 'Jorge': 1, 'Rodrigo': 9}"
Vencedor,Júlio,strategy_offensive,23,8,0.0008668899536132812,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 5, 'Douglas': 2, 'Daniel': 3, 'Jorge': 1, 'Rodrigo': 3}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.0003788471221923828,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 11, 'Douglas': 0, 'Daniel': 7, 'Jorge': 6, 'Rodrigo': 6}"
Vencedor,Jorge,strategy_conservation,7,0,0.0003476142883300781,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 5, 'Bia': 13, 'Douglas': 2, 'Daniel': 2, 'Jorge': 0, 'Rodrigo': 7}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.0002582073211669922,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 1, 'Bia': 8, 'Douglas': 0, 'Daniel': 6, 'Jorge': 4, 'Rodrigo': 3}"
Vencedor,Daniel,strategy_offensive,13,3,0.0003769397735595703,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 4, 'Douglas': 3, 'Daniel': 0, 'Jorge': 2, 'Rodrigo': 3}"
Vencedor,Bia,strategy_conservation,15,8,0.0005218982696533203,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 7, 'Bia': 0, 'Douglas': 13, 'Daniel': 6, 'Jorge': 1, 'Rodrigo': 2}"
Vencedor,Júlio,strategy_offensive,7,0,0.00020742416381835938,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 4, 'Douglas': 3, 'Daniel': 13, 'Jorge': 7, 'Rodrigo': 5}"
Vencedor,Bia,strategy_conservation,7,0,0.00023484230041503906,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 15, 'Bia': 0, 'Douglas': 3, 'Daniel': 6, 'Jorge': 9, 'Rodrigo': 2}"
Vencedor,Rodrigo,strategy_optimized_discard,9,1,0.00029277801513671875,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 8, 'Bia': 8, 'Douglas': 2, 'Daniel': 6, 'Jorge': 3, 'Rodrigo': 0}"
Vencedor,Daniel,strategy_offensive,7,0,0.00036597251892089844,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 3, 'Bia': 8, 'Douglas': 7, 'Daniel': 0, 'Jorge': 14, 'Rodrigo': 2}"
Vencedor,Daniel,strategy_offensive,11,2,0.0004305839538574219,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 9, 'Bia': 7, 'Douglas': 4, 'Daniel': 0, 'Jorge': 5, 'Rodrigo': 4}"
Vencedor,Bia,strategy_conservation,9,1,0.00024771690368652344,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 10, 'Bia': 0, 'Douglas': 2, 'Daniel': 12, 'Jorge': 4, 'Rodrigo': 5}"
Vencedor,Rodrigo,strategy_optimized_discard,7,0,0.0002574920654296875,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 14, 'Bia': 6, 'Douglas': 6, 'Daniel': 2, 'Jorge': 2, 'Rodrigo': 0}"
Vencedor,Júlio,strategy_offensive,9,1,0.0002827644348144531,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 10, 'Douglas': 3, 'Daniel': 2, 'Jorge': 9, 'Rodrigo': 3}"
Vencedor,Rodrigo,strategy_optimized_discard,11,2,0.00032711029052734375,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 9, 'Bia': 6, 'Douglas': 5, 'Daniel': 1, 'Jorge': 3, 'Rodrigo': 0}"
Vencedor,Júlio,strategy_offensive,7,0,0.0002319812774658203,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 2, 'Douglas': 11, 'Daniel': 10, 'Jorge': 6, 'Rodrigo': 4}"
Vencedor,Jorge,strategy_conservation,11,4,0.0003132820129394531,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 6, 'Bia': 3, 'Douglas': 6, 'Daniel': 4, 'Jorge': 0, 'Rodrigo': 8}"
Vencedor,Rodrigo,strategy_optimized_discard,17,7,0.0005371570587158203,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 2, 'Bia': 2, 'Douglas': 3, 'Daniel': 1, 'Jorge': 4, 'Rodrigo': 0}"
